19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/bridge/svg12/XPathSubsetContentSelector.java,262,271,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/bridge/svg12/XPathSubsetContentSelector.java,328,337,AC,"similar switch case statement"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/bridge/svg12/XPathSubsetContentSelector.java,345,354,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/bridge/svg12/XPathSubsetContentSelector.java,364,373,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Parser.java,1262,1271,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,425,434,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,439,448,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,744,753,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,761,770,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/css/parser/Scanner.java,780,789,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,65,76,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,89,98,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,131,143,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,154,163,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,200,209,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,211,220,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,239,250,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/LengthParser.java,260,269,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,46,57,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,70,79,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,115,127,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,138,147,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,168,177,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,179,188,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,207,218,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/NumberParser.java,228,237,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,140,149,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,batik-src-1.7/batik-1.7/sources/org/apache/batik/parser/PathParser.java,176,185,AC,"similar switch case black to treat numbers from 0 to 9"
