stackoverflow_formatted/9993817_0.java,5,20,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/vector/DistanceValueSource.java,53,68,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/9993817_0.java,5,20,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/DisjointSpatialFilter.java,23,38,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/6931385_0.java,10,22,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyThread.java,731,743,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/1204658_0.java,109,124,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,122,137,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/21749977_1.java,34,49,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,122,137,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24040300_3.java,24,42,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24040300_3.java,24,42,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24040300_3.java,24,42,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24040300_3.java,24,42,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/repository/DelegatingLocalArtifactRepository.java,99,113,15,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java,163,175,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,12,duplicate_with_ok_pair,D,similar equals() methods
