0.90,stackoverflow_formatted/10055548_0.java,53,79,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/10055548_0.java,52,61,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,31,40,D,similar equals() methods
0.75,stackoverflow_formatted/10055548_0.java,53,79,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/10055548_0.java,50,61,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,29,40,D,similar equals() methods
0.86,stackoverflow_formatted/24430415_0.java,85,94,exo-platform-4.4/plf-exo-tools/src/main/java/org/exoplatform/distributions/tools/JavaVersion.java,35,45, stackoverflow_formatted/24430415_0.java,84,90,exo-platform-4.4/plf-exo-tools/src/main/java/org/exoplatform/distributions/tools/JavaVersion.java,34,40,D,similar equals() methods
0.86,stackoverflow_formatted/24430415_0.java,85,94,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/color/Color.java,124,134, stackoverflow_formatted/24430415_0.java,84,90,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/color/Color.java,123,129,D,similar equals() methods
0.86,stackoverflow_formatted/24430415_0.java,85,94,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfIndirectReference.java,69,78, stackoverflow_formatted/24430415_0.java,84,90,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfIndirectReference.java,68,74,D,similar equals() methods
0.86,stackoverflow_formatted/24430415_0.java,85,94,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfName.java,854,863, stackoverflow_formatted/24430415_0.java,84,90,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfName.java,853,859,D,similar equals() methods
0.86,stackoverflow_formatted/24430415_0.java,85,94,JGroups-3.6.10.Final/src/org/jgroups/protocols/tom/MessageID.java,41,51, stackoverflow_formatted/24430415_0.java,84,90,JGroups-3.6.10.Final/src/org/jgroups/protocols/tom/MessageID.java,40,46,D,similar equals() methods
0.86,stackoverflow_formatted/24430415_0.java,85,94,JGroups-3.6.10.Final/src/org/jgroups/AnycastAddress.java,63,72, stackoverflow_formatted/24430415_0.java,84,90,JGroups-3.6.10.Final/src/org/jgroups/AnycastAddress.java,62,68,D,similar equals() methods
1.00,stackoverflow_formatted/15850476_0.java,14,40,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/15850476_0.java,15,22,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,202,209,D,similar equals() methods
1.00,stackoverflow_formatted/15850476_0.java,14,40,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/15850476_0.java,14,22,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,209,D,similar equals() methods
0.90,stackoverflow_formatted/15850476_0.java,14,40,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/15850476_0.java,13,22,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,200,209,D,similar equals() methods
0.75,stackoverflow_formatted/15850476_0.java,14,40,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/15850476_0.java,11,22,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,198,209,D,similar equals() methods
1.00,stackoverflow_formatted/15850476_0.java,14,40,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/15850476_0.java,15,22,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,33,40,D,similar equals() methods
1.00,stackoverflow_formatted/15850476_0.java,14,40,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/15850476_0.java,14,22,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,40,D,similar equals() methods
0.90,stackoverflow_formatted/15850476_0.java,14,40,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/15850476_0.java,13,22,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,31,40,D,similar equals() methods
0.75,stackoverflow_formatted/15850476_0.java,14,40,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/15850476_0.java,11,22,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,29,40,D,similar equals() methods
0.86,stackoverflow_formatted/13389700_2.java,49,61,jgrapht-0.9.2/jgrapht-core/src/test/java/org/jgrapht/graph/SimpleIdentityDirectedGraphTest.java,23,35, stackoverflow_formatted/13389700_2.java,48,54,jgrapht-0.9.2/jgrapht-core/src/test/java/org/jgrapht/graph/SimpleIdentityDirectedGraphTest.java,22,28,D,similar equals() methods
0.86,stackoverflow_formatted/24682528_2.java,143,158,jgrapht-0.9.2/jgrapht-core/src/test/java/org/jgrapht/graph/SimpleIdentityDirectedGraphTest.java,23,35, stackoverflow_formatted/24682528_2.java,142,148,jgrapht-0.9.2/jgrapht-core/src/test/java/org/jgrapht/graph/SimpleIdentityDirectedGraphTest.java,22,28,D,similar equals() methods
1.00,stackoverflow_formatted/5338272_0.java,33,49,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/model/repl/InteractionsEditorKit.java,8,24, stackoverflow_formatted/5338272_0.java,38,45,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/model/repl/InteractionsEditorKit.java,13,20,E,both classes extend StyleEditorKit and have similar create() methods.
1.00,stackoverflow_formatted/13066157_0.java,15,41,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/13066157_0.java,16,23,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,202,209,D,similar equals() methods
1.00,stackoverflow_formatted/13066157_0.java,15,41,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/13066157_0.java,15,23,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,209,D,similar equals() methods
0.90,stackoverflow_formatted/13066157_0.java,15,41,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/13066157_0.java,14,23,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,200,209,D,similar equals() methods
0.75,stackoverflow_formatted/13066157_0.java,15,41,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/13066157_0.java,12,23,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,198,209,D,similar equals() methods
1.00,stackoverflow_formatted/13066157_0.java,15,41,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/13066157_0.java,16,23,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,33,40,D,similar equals() methods
1.00,stackoverflow_formatted/13066157_0.java,15,41,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/13066157_0.java,15,23,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,40,D,similar equals() methods
0.90,stackoverflow_formatted/13066157_0.java,15,41,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/13066157_0.java,14,23,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,31,40,D,similar equals() methods
0.75,stackoverflow_formatted/13066157_0.java,15,41,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/13066157_0.java,12,23,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,29,40,D,similar equals() methods
1.00,stackoverflow_formatted/3482765_0.java,17,56,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/jsr305/SourceSinkInfo.java,76,124, stackoverflow_formatted/3482765_0.java,18,25,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/jsr305/SourceSinkInfo.java,77,84,D,similar equals() methods
1.00,stackoverflow_formatted/3482765_0.java,17,56,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/jsr305/SourceSinkInfo.java,76,124, stackoverflow_formatted/3482765_0.java,17,25,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/jsr305/SourceSinkInfo.java,76,84,D,similar equals() methods
0.90,stackoverflow_formatted/3482765_0.java,17,56,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/jsr305/SourceSinkInfo.java,76,124, stackoverflow_formatted/3482765_0.java,16,25,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/jsr305/SourceSinkInfo.java,75,84,D,similar equals() methods
0.75,stackoverflow_formatted/3482765_0.java,17,56,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/jsr305/SourceSinkInfo.java,76,124, stackoverflow_formatted/3482765_0.java,14,25,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/jsr305/SourceSinkInfo.java,73,84,D,similar equals() methods
1.00,stackoverflow_formatted/17941176_0.java,73,99,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/17941176_0.java,74,81,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,202,209,D,similar equals() methods
1.00,stackoverflow_formatted/17941176_0.java,73,99,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/17941176_0.java,73,81,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,209,D,similar equals() methods
0.90,stackoverflow_formatted/17941176_0.java,73,99,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/17941176_0.java,72,81,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,200,209,D,similar equals() methods
0.75,stackoverflow_formatted/17941176_0.java,73,99,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/17941176_0.java,70,81,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,198,209,D,similar equals() methods
1.00,stackoverflow_formatted/17941176_0.java,73,99,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/17941176_0.java,74,81,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,33,40,D,similar equals() methods
1.00,stackoverflow_formatted/17941176_0.java,73,99,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/17941176_0.java,73,81,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,40,D,similar equals() methods
0.90,stackoverflow_formatted/17941176_0.java,73,99,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/17941176_0.java,72,81,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,31,40,D,similar equals() methods
0.75,stackoverflow_formatted/17941176_0.java,73,99,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/17941176_0.java,70,81,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,29,40,D,similar equals() methods
1.00,stackoverflow_formatted/17920930_0.java,20,35,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,68,83, stackoverflow_formatted/17920930_0.java,21,28,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,69,76,D,similar equals() methods
1.00,stackoverflow_formatted/17920930_0.java,20,35,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,68,83, stackoverflow_formatted/17920930_0.java,20,28,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,68,76,D,similar equals() methods
0.90,stackoverflow_formatted/17920930_0.java,20,35,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,68,83, stackoverflow_formatted/17920930_0.java,19,28,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,67,76,D,similar equals() methods
0.75,stackoverflow_formatted/17920930_0.java,20,35,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,68,83, stackoverflow_formatted/17920930_0.java,17,28,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,65,76,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/12008316_0.java,13,20,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/12008316_0.java,12,20,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,98,D,similar equals() methods
0.90,stackoverflow_formatted/12008316_0.java,12,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/12008316_0.java,11,20,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,89,98,D,similar equals() methods
0.75,stackoverflow_formatted/12008316_0.java,12,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/12008316_0.java,9,20,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,87,98,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/12008316_0.java,13,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/12008316_0.java,12,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,D,similar equals() methods
0.90,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/12008316_0.java,11,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,D,similar equals() methods
0.75,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/12008316_0.java,9,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/12008316_0.java,13,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/12008316_0.java,12,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,D,similar equals() methods
0.90,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/12008316_0.java,11,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,D,similar equals() methods
0.75,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/12008316_0.java,9,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/12008316_0.java,13,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/12008316_0.java,12,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
0.90,stackoverflow_formatted/12008316_0.java,12,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/12008316_0.java,11,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,156,165,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/12008316_0.java,13,20,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,D,similar equals() methods
1.00,stackoverflow_formatted/12008316_0.java,12,31,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/12008316_0.java,12,20,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,D,similar equals() methods
0.90,stackoverflow_formatted/12008316_0.java,12,31,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/12008316_0.java,11,20,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,D,similar equals() methods
0.75,stackoverflow_formatted/12008316_0.java,12,31,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/12008316_0.java,9,20,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,D,similar equals() methods
